mar/cpg/flow_press/K2/dT/derived/1000/lp/phi_rear	0x1.bd6ec396ec60dp-1
mar/cpg/flow_press/K2/dT/derived/1000/hp/vsv	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/1000/hp/phi_face	0x1.d8349bbc440cfp-1
mar/cpg/flow_press/K2/dT/derived/1000/hp/n	0x1.b42e009f3e522p-1
mar/cpg/flow_press/K2/dT/derived/1000/hp/m	0x1.924739eb2dadap-1
mar/cpg/flow_press/K2/dT/derived/1000/hp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/cpg/flow_press/K2/dT/derived/1000/hp/worst	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/1000/hp/m_i_worst	0x1.77c2ce7a88376p-1
mar/cpg/flow_press/K2/dT/derived/1000/hp/m_i_face	0x1.77c2ce7a88376p-1
mar/cpg/flow_press/K2/dT/derived/1000/hp/rear_excess	0x1.345c3855267d8p-3
mar/cpg/flow_press/K2/dT/derived/1000/hp/phi_front	0x1.d8349bbc440cfp-1
mar/cpg/flow_press/K2/dT/derived/1000/hp/phi_rear	0x1.0fa6e44112c78p+0
gap/cpg/flow_press/K2/dT/derived/1000/lp/m	0x1.2b47d80be3b1bp-1
gap/cpg/flow_press/K2/dT/derived/1000/lp/n	0x1.87e909b00b930p-1
gap/cpg/flow_press/K2/dT/derived/1000/lp/tau_lumped	0x1.474726b121764p+0
gap/cpg/flow_press/K2/dT/derived/1000/lp/tau_marched	0x1.451c42f2a933dp+0
gap/cpg/flow_press/K2/dT/derived/1000/lp/gap	-0x1.1571df3c21380p-7
gap/cpg/flow_press/K2/dT/derived/1000/lp/gap_frac	-0x1.f23b599d71834p-6
gap/cpg/flow_press/K2/dT/derived/1000/hp/m	0x1.924739eb2dadap-1
gap/cpg/flow_press/K2/dT/derived/1000/hp/n	0x1.b42e009f3e522p-1
gap/cpg/flow_press/K2/dT/derived/1000/hp/tau_lumped	0x1.9806e11acb506p+0
gap/cpg/flow_press/K2/dT/derived/1000/hp/tau_marched	0x1.8e3e4c4ed45c4p+0
gap/cpg/flow_press/K2/dT/derived/1000/hp/gap	-0x1.3912997ede840p-5
gap/cpg/flow_press/K2/dT/derived/1000/hp/gap_frac	-0x1.0797f18621c95p-4
thr/cpg/flow_press/K2/dT/derived/800/lp/vsv	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/800/lp/m	0x1.d9fcf36bfe78ep-2
thr/cpg/flow_press/K2/dT/derived/800/lp/n	0x1.580dc0ba5394cp-1
thr/cpg/flow_press/K2/dT/derived/800/lp/capacity_front	0x1.3333333333333p-1
thr/cpg/flow_press/K2/dT/derived/800/lp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/cpg/flow_press/K2/dT/derived/800/lp/binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/800/lp/m_c_worst	0x1.5b6bfc5d57395p-1
thr/cpg/flow_press/K2/dT/derived/800/lp/x_worst	0x1.2976270555f9dp-1
thr/cpg/flow_press/K2/dT/derived/800/lp/c_min_worst	0x1.b8a2979c2772cp+0
thr/cpg/flow_press/K2/dT/derived/800/lp/m_c_face	0x1.71cdb6f933a88p-1
thr/cpg/flow_press/K2/dT/derived/800/lp/x_face	0x1.d9fcf36bfe78ep-2
thr/cpg/flow_press/K2/dT/derived/800/lp/amplification	0x1.284b620eae499p+0
thr/cpg/flow_press/K2/dT/derived/800/lp/inc_worst	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/800/lp/m_i_worst	0x1.773c89a367db8p-2
thr/cpg/flow_press/K2/dT/derived/800/lp/chokes	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/800/lp/rear_binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/800/lp/front_binds	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/800/lp/n_rows	0x1.0000000000000p+1
thr/cpg/flow_press/K2/dT/derived/800/hp/vsv	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/800/hp/m	0x1.690359221ce78p-1
thr/cpg/flow_press/K2/dT/derived/800/hp/n	0x1.911c46c5626eep-1
thr/cpg/flow_press/K2/dT/derived/800/hp/capacity_front	0x1.3333333333333p-1
thr/cpg/flow_press/K2/dT/derived/800/hp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/cpg/flow_press/K2/dT/derived/800/hp/binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/800/hp/m_c_worst	0x1.0c1ad59c64c05p-1
thr/cpg/flow_press/K2/dT/derived/800/hp/x_worst	0x1.d43ccfe8a5df9p-1
thr/cpg/flow_press/K2/dT/derived/800/hp/c_min_worst	0x1.17ed2169977fcp+0
thr/cpg/flow_press/K2/dT/derived/800/hp/m_c_face	0x1.2764641ebb752p-1
thr/cpg/flow_press/K2/dT/derived/800/hp/x_face	0x1.690359221ce78p-1
thr/cpg/flow_press/K2/dT/derived/800/hp/amplification	0x1.203ff1f636de1p+0
thr/cpg/flow_press/K2/dT/derived/800/hp/inc_worst	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/800/hp/m_i_worst	0x1.6a0aafa2629f0p-1
thr/cpg/flow_press/K2/dT/derived/800/hp/chokes	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/800/hp/rear_binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/800/hp/front_binds	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/800/hp/n_rows	0x1.0000000000000p+1
mar/cpg/flow_press/K2/dT/derived/800/lp/vsv	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/800/lp/phi_face	0x1.60ae248399d8ep-1
mar/cpg/flow_press/K2/dT/derived/800/lp/n	0x1.580dc0ba5394cp-1
mar/cpg/flow_press/K2/dT/derived/800/lp/m	0x1.d9fcf36bfe78ep-2
mar/cpg/flow_press/K2/dT/derived/800/lp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/cpg/flow_press/K2/dT/derived/800/lp/worst	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/800/lp/m_i_worst	0x1.773c89a367db8p-2
mar/cpg/flow_press/K2/dT/derived/800/lp/m_i_face	0x1.773c89a367db8p-2
mar/cpg/flow_press/K2/dT/derived/800/lp/rear_excess	0x1.a53a0269f7dd8p-3
mar/cpg/flow_press/K2/dT/derived/800/lp/phi_front	0x1.60ae248399d8ep-1
mar/cpg/flow_press/K2/dT/derived/800/lp/phi_rear	0x1.a937ee1e1b391p-1
mar/cpg/flow_press/K2/dT/derived/800/hp/vsv	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/800/hp/phi_face	0x1.ccd1444cc1205p-1
mar/cpg/flow_press/K2/dT/derived/800/hp/n	0x1.911c46c5626eep-1
mar/cpg/flow_press/K2/dT/derived/800/hp/m	0x1.690359221ce78p-1
mar/cpg/flow_press/K2/dT/derived/800/hp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/cpg/flow_press/K2/dT/derived/800/hp/worst	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/800/hp/m_i_worst	0x1.6a0aafa2629f0p-1
mar/cpg/flow_press/K2/dT/derived/800/hp/m_i_face	0x1.6a0aafa2629f0p-1
mar/cpg/flow_press/K2/dT/derived/800/hp/rear_excess	0x1.e67961c0195f0p-3
mar/cpg/flow_press/K2/dT/derived/800/hp/phi_front	0x1.ccd1444cc1205p-1
mar/cpg/flow_press/K2/dT/derived/800/hp/phi_rear	0x1.1d239e8ee1d6dp+0
gap/cpg/flow_press/K2/dT/derived/800/lp/m	0x1.d9fcf36bfe78ep-2
gap/cpg/flow_press/K2/dT/derived/800/lp/n	0x1.580dc0ba5394cp-1
gap/cpg/flow_press/K2/dT/derived/800/lp/tau_lumped	0x1.393833918c773p+0
gap/cpg/flow_press/K2/dT/derived/800/lp/tau_marched	0x1.370843ffe0386p+0
gap/cpg/flow_press/K2/dT/derived/800/lp/gap	-0x1.17f7c8d61f680p-7
gap/cpg/flow_press/K2/dT/derived/800/lp/gap_frac	-0x1.3924d36b60daep-5
gap/cpg/flow_press/K2/dT/derived/800/hp/m	0x1.690359221ce78p-1
gap/cpg/flow_press/K2/dT/derived/800/hp/n	0x1.911c46c5626eep-1
gap/cpg/flow_press/K2/dT/derived/800/hp/tau_lumped	0x1.832bca829723bp+0
gap/cpg/flow_press/K2/dT/derived/800/hp/tau_marched	0x1.7664fe34bb63ep+0
gap/cpg/flow_press/K2/dT/derived/800/hp/gap	-0x1.98d989bb77fa0p-5
gap/cpg/flow_press/K2/dT/derived/800/hp/gap_frac	-0x1.8ef73ff6f6192p-4
thr/cpg/flow_press/K2/dT/uniform/1500/lp/vsv	0x0.0p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/m	0x1.0000000000007p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/n	0x1.fffffffffffd8p-1
thr/cpg/flow_press/K2/dT/uniform/1500/lp/capacity_front	0x1.3333333333333p-1
thr/cpg/flow_press/K2/dT/uniform/1500/lp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/m_c_worst	0x1.9999999999946p-2
thr/cpg/flow_press/K2/dT/uniform/1500/lp/x_worst	0x1.0000000000023p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/c_min_worst	0x1.fffffffffffbap-1
thr/cpg/flow_press/K2/dT/uniform/1500/lp/m_c_face	0x1.999999999998ap-2
thr/cpg/flow_press/K2/dT/uniform/1500/lp/x_face	0x1.0000000000007p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/amplification	0x1.000000000001cp+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/inc_worst	0x0.0p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/m_i_worst	0x1.a2e8ba2e8ba64p-1
thr/cpg/flow_press/K2/dT/uniform/1500/lp/chokes	0x0.0p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/rear_binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/front_binds	0x0.0p+0
thr/cpg/flow_press/K2/dT/uniform/1500/lp/n_rows	0x1.0000000000000p+1
thr/cpg/flow_press/K2/dT/uniform/1500/hp/vsv	0x0.0p+0
thr/cpg/flow_press/K2/dT/uniform/1500/hp/m	0x1.000000000002bp+0
thr/cpg/flow_press/K2/dT/uniform/1500/hp/n	0x1.000000000000ap+0
thr/cpg/flow_press/K2/dT/uniform/1500/hp/capacity_front	0x1.3333333333333p-1
thr/cpg/flow_press/K2/dT/uniform/1500/hp/tan_b1_crit	0x1.d1745d1745d17p+0
