# slice N step 2 — StageStack smoke, PyPy
cellB/capacity/7	0x1.6ec751efbcfe8p-1
cellB/throat_loading/7	0x1.f0a3d70a3d70ap-1
cellB/capacity_margin/7	0x1.3873143e448d2p-2
cellB/design/tau	0x1.60d18d5e49cebp+0
cellB/design/pi_internal	0x1.666a035c9b1afp+1
cellB/design/e	0x1.d4c2c7f1316d4p-1
cellB/design/clamped	0x0.0p+0
cellB/design/phi/0	0x1.0000000000000p+0
cellB/design/n_k/0	0x1.0000000000000p+0
cellB/design/tau_k/0	0x1.066f06e2cb56ep+0
cellB/design/phi/1	0x1.0a61711670d61p+0
cellB/design/n_k/1	0x1.024f189263cfdp+0
cellB/design/tau_k/1	0x1.0b110a669ea8bp+0
cellB/design/phi/2	0x1.0aa6c1325355ep+0
cellB/design/n_k/2	0x1.025e41d511128p+0
cellB/design/tau_k/2	0x1.0b10278a9b25ep+0
cellB/design/phi/3	0x1.0aee19b9dc2c9p+0
cellB/design/n_k/3	0x1.026dd9be80553p+0
cellB/design/tau_k/3	0x1.0b0f3d200cb0dp+0
cellB/design/phi/4	0x1.0b378d074ae6cp+0
cellB/design/n_k/4	0x1.027de40b3911bp+0
cellB/design/tau_k/4	0x1.0b0e4ad661f27p+0
cellB/design/phi/5	0x1.0b832e46bd4c9p+0
cellB/design/n_k/5	0x1.028e64a04a04fp+0
cellB/design/tau_k/5	0x1.0b0d5058c5d54p+0
cellB/design/phi/6	0x1.0bd111821a482p+0
cellB/design/n_k/6	0x1.029f5f8d782b5p+0
cellB/design/tau_k/6	0x1.0b0c4d4dd7dc2p+0
cellB/design/phi/7	0x1.0c214badd24ddp+0
cellB/design/n_k/7	0x1.02b0d90f9308bp+0
cellB/design/tau_k/7	0x1.0b0b41575ed4fp+0
cellB/design/tau_of	0x1.60d18d5e49cebp+0
cellB/design/lumped_tau	0x1.3c1203c3e76a1p+0
cellB/design/m_k_last	0x1.0ef2c881be8d0p+0
cellB/design/row_margin/0	0x1.672d0a200796cp-3
cellB/design/row_margin/1	0x1.6160432a1cbecp-3
cellB/design/row_margin/2	0x1.78fa535f50f10p-3
cellB/design/row_margin/3	0x1.90a361779083cp-3
cellB/design/row_margin/4	0x1.a852b195d89fcp-3
cellB/design/row_margin/5	0x1.c000230e34248p-3
cellB/design/row_margin/6	0x1.d7a42865d8088p-3
cellB/design/row_margin/7	0x1.ef37bf905a558p-3
cellB/design/row_argmin	0x1.0000000000000p+0
cellB/part/tau	0x1.51f9256a4332fp+0
cellB/part/pi_internal	0x1.38274be8f8f91p+1
cellB/part/e	0x1.d4c2c7f1316d4p-1
cellB/part/clamped	0x0.0p+0
cellB/part/phi/0	0x1.d27d27d27d27cp-1
cellB/part/n_k/0	0x1.ccccccccccccdp-1
cellB/part/tau_k/0	0x1.061c46481e978p+0
cellB/part/phi/1	0x1.e6baadc3eb053p-1
cellB/part/n_k/1	0x1.d13e25a91e0bfp-1
cellB/part/tau_k/1	0x1.098e40b9fff7fp+0
cellB/part/phi/2	0x1.ed6297d71c241p-1
cellB/part/n_k/2	0x1.d2abde8af8d36p-1
cellB/part/tau_k/2	0x1.0987e8ddf5044p+0
cellB/part/phi/3	0x1.f43c4378bb74bp-1
cellB/part/n_k/3	0x1.d4204e3b916a6p-1
cellB/part/tau_k/3	0x1.0980e8f0c72fap+0
cellB/part/phi/4	0x1.fb4be3e4e2404p-1
cellB/part/n_k/4	0x1.d59c17c42e5a1p-1
cellB/part/tau_k/4	0x1.097932dbd855ap+0
cellB/part/phi/5	0x1.014b0f893a780p+0
cellB/part/n_k/5	0x1.d71fecee16c13p-1
cellB/part/tau_k/5	0x1.0970b69ebe437p+0
cellB/part/phi/6	0x1.05100f1d95e11p+0
cellB/part/n_k/6	0x1.d8ac9047b55d3p-1
cellB/part/tau_k/6	0x1.096761ff53b15p+0
cellB/part/phi/7	0x1.08f7d0b0e17a6p+0
cellB/part/n_k/7	0x1.da42d780bbf6bp-1
cellB/part/tau_k/7	0x1.095d20298d48dp+0
cellB/part/tau_of	0x1.51f9256a4332fp+0
cellB/part/lumped_tau	0x1.390d5ea89ced5p+0
cellB/part/m_k_last	0x1.eae00758adcffp-1
cellB/part/row_margin/0	0x1.4b9506b617978p-2
cellB/part/row_margin/1	0x1.46e0fb5066e02p-2
cellB/part/row_margin/2	0x1.45eaf75572ecap-2
cellB/part/row_margin/3	0x1.44f7a736b2c5ap-2
cellB/part/row_margin/4	0x1.44001bbd3915cp-2
cellB/part/row_margin/5	0x1.42fd1381fda5ep-2
cellB/part/row_margin/6	0x1.41e6ea202e5b6p-2
cellB/part/row_margin/7	0x1.40b5843cedb32p-2
cellB/part/row_argmin	0x1.c000000000000p+2
cellB/deep/tau	0x1.382fb574400ebp+0
cellB/deep/pi_internal	0x1.e3cd2e482f404p+0
cellB/deep/e	0x1.d4c2c7f1316d4p-1
cellB/deep/clamped	0x0.0p+0
cellB/deep/phi/0	0x1.871c71c71c71dp-1
cellB/deep/n_k/0	0x1.70a3d70a3d70ap-1
cellB/deep/tau_k/0	0x1.04d7f7c07a643p+0
cellB/deep/phi/1	0x1.9c7955e7c2fcfp-1
cellB/deep/n_k/1	0x1.7518cfd7eadbfp-1
cellB/deep/tau_k/1	0x1.06ba3e872c041p+0
cellB/deep/phi/2	0x1.ac238d38c3bb9p-1
cellB/deep/n_k/2	0x1.7840606121b4fp-1
cellB/deep/tau_k/2	0x1.06b80e99ce0d1p+0
cellB/deep/phi/3	0x1.bc6e3fc3744b7p-1
cellB/deep/n_k/3	0x1.7b7059374c23ep-1
cellB/deep/tau_k/3	0x1.06b3c352422d2p+0
